nodeIndex,speed_norm,jf_norm,conf,sin_hour,cos_hour,sin_dow,cos_dow,is_weekend
0,0.76470584,0.2,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.6470588,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
3,0.70454556,0.2,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
4,1.3214285,0.0,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0666666,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.7666666,0.12,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0400001,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
11,0.61538464,0.23,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
12,0.9565217,0.05,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
13,0.7948718,0.18,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.7297297,0.15,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
16,0.962963,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
17,0.7,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
18,1.2666667,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
21,0.7777778,0.17,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
22,0.76923084,0.1,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.9130435,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
25,0.74358964,0.15,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
28,0.8958333,0.09,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
29,0.7352941,0.23,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.1999999,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.8333334,0.14,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.8055555,0.17,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
38,0.97619045,0.02,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
39,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
40,0.21739131,0.89,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
43,1.12,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.8518519,0.13,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
46,1.0,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
47,0.962963,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
48,0.29999998,0.27,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.8749999,0.1,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
51,0.9,0.09,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1.2666667,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
55,0.48979592,0.39,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
56,1.34375,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
57,0.70967734,0.17,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
58,1.6511627,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.74285716,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.9736842,0.02,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
63,0.7380953,0.17,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
64,0.7741935,0.2,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.90624994,0.09,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
67,0.9333333,0.05,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
68,1.8399999,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
69,0.91176474,0.01,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
70,0.55263156,0.32,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
71,0.96000004,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
72,1.1304348,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
73,1.2,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
74,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
75,1.7666665,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0365855,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
82,0.78000003,0.19,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
83,0.7708333,0.19,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
84,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.7692308,0.14,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
88,1.15,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
89,1.6046512,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
90,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
91,1.12,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
92,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.1111112,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
96,0.8181818,0.16,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
97,1.0217391,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
98,0.69230765,0.27,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
101,0.8999999,0.07,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.8181818,0.16,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.76470584,0.15,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
106,0.87999994,0.02,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
107,1.1800001,0.0,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
108,0.54838705,0.32,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
109,0.84999996,0.0,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.8999999,0.08,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.26,0.0,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
116,0.8999999,0.08,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
117,1.3333333,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
118,1.5200001,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.631579,0.26,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.0,0.01,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.71999997,0.24,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
125,0.9545455,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
126,0.631579,0.25,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
127,0.7741935,0.09,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
128,1.025,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.9705882,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.8999999,0.09,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
133,0.7,0.27,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.61764705,0.25,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
138,1.1,0.0,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1.1777778,0.0,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
141,0.9583333,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
142,0.94285715,0.04,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
143,0.79591835,0.18,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
144,0.8717949,0.1,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
145,0.4883721,0.31,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
146,1.1999999,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
147,0.8125,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.0,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.7741935,0.1,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
152,0.6923077,0.18,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.8000001,0.18,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
155,0.35135135,0.31,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
156,0.91999996,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
157,0.724138,0.15,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
158,0.6206897,0.26,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
159,0.85714287,0.03,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
160,0.75757575,0.2,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
161,1.0416666,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
162,0.939394,0.06,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
163,1.2499999,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.5945946,0.28,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.65,0.23,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
168,0.6458334,0.25,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
169,1.0113636,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
170,0.5909091,0.37,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
171,0.9772728,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.7368421,0.24,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
175,1.0357141,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
176,0.825,0.15,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.724138,0.14,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.86956525,0.12,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
181,0.9387755,0.05,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.64285713,0.22,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
184,0.877551,0.11,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
185,0.37499997,0.11,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
188,0.92,0.05,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
189,0.75862074,0.11,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
190,0.9459459,0.05,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
191,0.7631578,0.13,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
192,0.8181818,0.14,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
193,0.79999995,0.18,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
194,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.81081086,0.16,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
199,0.9047619,0.08,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
200,0.80645156,0.1,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
201,1.0400001,0.0,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.87999994,0.02,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
205,0.7714286,0.14,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
206,0.5263158,0.27,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
207,1.0,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.7567568,0.15,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
211,1.0,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
212,1.08,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.30769232,0.31,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
215,0.8181818,0.17,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
216,0.7666666,0.2,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
217,0.8333334,0.08,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
218,0.962963,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
219,0.61538464,0.25,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
220,0.86,0.13,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
221,0.8409091,0.13,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
222,0.89285713,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
223,0.9565217,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
224,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.9318182,0.04,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
227,1.1,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
228,1.0294117,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
229,0.7291666,0.23,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
230,0.890625,0.09,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
231,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
232,0.9736842,0.01,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
233,1.1315789,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
234,0.875,0.02,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
237,0.71428573,0.23,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
238,0.87999994,0.09,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.8518519,0.04,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1.06,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
244,0.909091,0.09,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
245,0.9642857,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
246,0.86956525,0.12,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
247,0.8333333,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
248,0.4333333,0.31,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
249,0.7777778,0.12,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
250,0.8333333,0.05,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
251,1.0799999,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
252,1.1071429,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1.02,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
255,0.7209303,0.18,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
256,0.97142863,0.03,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.9333333,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
259,0.8478261,0.14,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
260,0.97959185,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
261,0.8333333,0.05,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
262,1.2,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
263,0.9354837,0.06,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1.0256411,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
266,0.48387095,0.36,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1.3,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.89285713,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
273,1.195122,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
274,1.2666667,0.0,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
275,0.91176474,0.08,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
276,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
277,0.91999996,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
278,0.62500006,0.25,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
279,1.0384616,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
280,0.9302326,0.06,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
281,0.8275863,0.05,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1.0999999,0.0,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
285,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
286,0.91836727,0.08,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.5945946,0.28,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
291,0.93333334,0.05,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.92,0.07,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
294,0.80851066,0.17,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
295,0.89285713,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
