nodeIndex,speed_norm,jf_norm,conf,sin_hour,cos_hour,sin_dow,cos_dow,is_weekend
296,0.8611112,0.12,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
297,0.82,0.15,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
298,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
299,0.82142854,0.06,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.92,0.06,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1.16,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.93750006,0.0,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
306,1.0,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.82222223,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
309,0.6363637,0.22,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
310,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
311,0.9210526,0.06,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
312,0.79999995,0.17,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
313,1.0740741,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
314,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
315,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
318,0.8780488,0.11,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.8157895,0.15,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
321,0.6756757,0.22,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
322,0.9666665,0.01,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
323,0.75,0.22,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
324,0.88,0.1,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
325,0.6875,0.19,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
326,0.8125,0.17,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
327,1.0222223,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
328,0.5333333,0.33,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
329,0.9444445,0.05,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1.9,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
332,0.92499995,0.06,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
333,0.55263156,0.32,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
334,0.97959185,0.03,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
335,1.1666666,0.0,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
336,0.70454556,0.25,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
337,0.70370376,0.26,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
338,0.6969697,0.18,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
339,0.7380953,0.16,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.71875,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
342,0.8484848,0.14,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.8918919,0.1,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
345,1.06,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
346,0.6904761,0.26,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
347,0.7105263,0.19,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
348,0.94,0.06,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
349,0.8333333,0.12,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.7249999,0.16,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
352,0.59999996,0.35,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
353,1.1,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
354,0.80645156,0.17,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
355,0.7105263,0.19,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
356,1.06,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
357,0.6666667,0.29,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,1.0,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
360,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
361,0.71428573,0.17,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
362,0.70967734,0.16,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
363,0.8157895,0.1,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
364,0.6470588,0.22,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.7027027,0.19,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
367,0.8043478,0.16,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.79545456,0.16,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.9333333,0.05,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
372,0.6666667,0.19,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
373,0.7352941,0.16,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
374,1.0,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
375,0.9444445,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
376,1.0277778,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
377,1.3333334,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
378,0.9565217,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
379,0.8611112,0.05,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
380,0.8947369,0.08,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,1.0853658,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
383,0.70967734,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
384,0.96000004,0.03,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
385,0.86363643,0.13,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.53125,0.31,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
388,0.8536585,0.12,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
389,1.02,0.0,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,1.2051282,0.0,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
392,0.90624994,0.0,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.9565217,0.03,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.6136364,0.28,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
397,1.0625,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
398,0.8999999,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
399,0.73333335,0.22,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.9677419,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
402,1.0895524,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.5714286,0.23,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
406,1.16,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
407,0.95,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
408,1.8666666,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
409,0.8888889,0.04,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
410,0.825,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
411,0.5609756,0.32,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
412,1.195122,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
413,0.52,0.36,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
418,0.6666666,0.21,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
419,1.4444445,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
420,1.6999999,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
421,0.86956525,0.11,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
422,1.1999999,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,1.25,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
427,0.71875,0.26,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
428,0.8181818,0.05,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
429,0.7209303,0.18,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
430,0.93617016,0.06,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,1.0,0.01,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
433,0.9677419,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0.83783793,0.16,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0.93749994,0.07,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
438,0.826087,0.16,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
439,0.76,0.11,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
440,1.0400001,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
441,0.90697676,0.08,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
442,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
443,1.1666666,0.0,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.78125,0.19,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
447,1.0333333,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
448,0.79999995,0.09,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
449,0.85714287,0.03,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
450,0.89743584,0.09,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
451,0.84466016,0.14,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
452,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
453,1.0625,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
454,1.1351352,0.0,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
455,0.78571427,0.11,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
456,1.1034484,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
457,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
458,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
459,1.2222222,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
460,0.8787878,0.03,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
461,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
462,0.77500004,0.12,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
463,0.8749999,0.09,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
464,1.1034484,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
465,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1.2222222,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.9677419,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
472,1.0799999,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
473,1.0,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.5277778,0.34,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
476,0.8749999,0.12,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
477,0.54999995,0.4,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
478,1.0823529,0.0,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1.9666667,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
481,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
482,0.8333334,0.14,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
483,0.6764706,0.2,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
484,0.8181818,0.13,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
485,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.74358964,0.16,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
488,0.65789473,0.23,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
489,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
490,0.65384614,0.21,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
491,1.2,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
492,0.34210527,0.69,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
493,0.9800001,0.02,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
494,0.8529411,0.07,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.63043475,0.26,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.5454545,0.32,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
502,0.94,0.05,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
503,1.232558,0.0,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
504,0.76000005,0.2,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
505,0.3783784,0.31,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.92857146,0.07,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
510,0.88888896,0.1,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
511,0.9677419,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.75,0.13,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1.2,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
519,0.7714286,0.12,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.875,0.12,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
522,0.91836727,0.07,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
523,0.86956525,0.12,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
524,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.9666665,0.02,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
527,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
528,0.8529411,0.06,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.75,0.16,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
531,0.5416666,0.34,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
532,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
533,1.0555556,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
534,0.5555556,0.27,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
535,0.9729729,0.03,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.825,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
538,0.8902439,0.1,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
539,0.6944445,0.27,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
540,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
541,0.8000001,0.17,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
542,0.59999996,0.35,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
543,0.7560976,0.2,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
544,0.67857146,0.17,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
545,0.875,0.11,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
546,0.68571436,0.2,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
547,0.8979591,0.08,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
548,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
549,0.59375,0.35,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1.4999999,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
554,0.962963,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
555,0.74358964,0.15,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
556,0.6129032,0.23,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
557,0.9565217,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
558,0.7,0.26,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
559,1.1999999,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
560,1.4200001,0.0,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
561,1.2,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
562,0.8461538,0.02,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
563,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
564,0.8749999,0.1,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
565,1.0124999,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.8518519,0.02,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
568,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
569,0.88461536,0.01,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,1.2333332,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
572,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
573,0.9642857,0.0,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
574,0.826087,0.15,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
575,0.9,0.08,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
576,0.5555556,0.4,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
577,0.9285714,0.07,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,1.0384616,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
581,0.7692308,0.14,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
582,1.1489362,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
583,1.32,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
