nodeIndex,speed_norm,jf_norm,conf,sin_hour,cos_hour,sin_dow,cos_dow,is_weekend
584,0.92857146,0.07,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
585,0.56410253,0.31,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
586,0.8571428,0.12,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
587,0.88095236,0.1,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
588,0.94,0.06,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
589,0.96551734,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,1.0769231,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
592,0.88888896,0.09,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
593,0.64285713,0.22,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
594,0.8157895,0.08,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
595,0.91999996,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
596,0.6086957,0.21,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
597,0.8780488,0.12,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
598,1.3399999,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
599,0.7619048,0.15,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
600,0.9268293,0.1,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
601,1.0,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
602,0.88372093,0.1,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
603,1.027027,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
604,0.96551734,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
605,0.8478261,0.14,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
606,0.88888896,0.02,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.8947369,0.1,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
609,1.22,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
610,1.7499998,0.0,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
611,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
612,0.8125,0.07,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.8181818,0.15,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
615,0.90624994,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
616,0.7567568,0.21,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
617,0.9268293,0.06,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
618,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
619,0.48387095,0.11,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
620,0.7317074,0.24,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
621,0.8513514,0.13,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
622,0.8958333,0.09,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.84375,0.14,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.9583333,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1.0666666,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
630,0.825,0.15,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
631,0.82352936,0.06,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
632,0.586207,0.26,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
633,0.9767442,0.02,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
636,0.9729729,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
637,1.074074,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
638,0.94117653,0.0,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
639,1.2666668,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.79999995,0.17,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
643,0.755102,0.21,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
644,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
645,0.92592597,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
646,0.8285714,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
647,1.0,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
648,0.88888896,0.02,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
649,1.5200001,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
650,0.64705884,0.16,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
651,0.82,0.16,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
652,1.1818182,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
653,0.92307687,0.05,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
654,0.79999995,0.1,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
655,1.108108,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,1.3571429,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.64705884,0.13,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.93103456,0.07,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.61538464,0.33,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,1.0266666,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.74,0.22,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
671,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,1.0416666,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.88888896,0.01,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.923077,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
678,1.2307693,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
679,1.6999999,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,1.5,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
682,0.5263158,0.28,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
683,0.9032257,0.09,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
684,0.84,0.02,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
685,0.82222223,0.16,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.9459459,0.05,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
688,0.5555556,0.28,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.90909094,0.08,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
691,0.65517247,0.21,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
692,0.88095236,0.1,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.6875,0.09,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
695,0.5555556,0.32,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,1.1555556,0.0,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
699,0.6451613,0.22,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.97560984,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
702,0.96000004,0.03,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
705,1.1333333,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.51111114,0.29,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
710,1.0454546,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
711,0.75757575,0.12,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
712,1.15625,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
713,0.86956525,0.0,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.9642857,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
717,1.3666666,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
718,1.0,0.0,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
719,0.8275863,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,1.1333333,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
722,0.7407408,0.14,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.8478261,0.14,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
725,0.85106385,0.12,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.3333333,0.31,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
728,0.974359,0.02,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
729,0.8125,0.09,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
730,0.8947369,0.09,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.94,0.06,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
734,1.08,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,1.0,0.01,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
737,0.7173913,0.24,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
738,1.0999999,0.0,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1.0,0.01,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1.0222223,0.0,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
746,0.57142866,0.29,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
747,1.0,0.0,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.57692313,0.28,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.6969697,0.18,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
752,1.22,0.0,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
753,0.9642857,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
754,0.9642857,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
755,0.83783793,0.14,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
756,1.0208334,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
757,0.9166666,0.54,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
758,0.8387096,0.04,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
759,0.7209303,0.18,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
760,0.9666665,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
761,1.1408451,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
762,1.3800001,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
763,1.0,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
764,0.6666667,0.2,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
765,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
766,1.02,0.0,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
767,1.1212121,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
768,0.7333333,0.22,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
769,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
770,1.14,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
771,0.9459459,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
772,0.8333334,0.14,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.9545455,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,1.4666666,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.96551734,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
779,1.2666667,0.0,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
780,1.0408163,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
781,0.9333333,0.07,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
782,1.0851064,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
783,0.7662338,0.34,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.5625,0.39,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
788,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
789,0.57575756,0.27,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
790,1.2666667,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
791,0.9545455,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
792,0.57575756,0.29,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
793,1.074074,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.4047619,0.31,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.9032257,0.09,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.63414633,0.26,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
801,0.5625,0.29,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
802,0.8421052,0.13,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
803,1.1621622,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
804,0.84999996,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
805,0.88235295,0.04,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
806,0.85106385,0.13,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
807,1.0,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
808,0.75,0.16,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
809,0.9583333,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
810,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
811,0.88461536,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
812,0.9583333,0.05,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
813,0.9166667,0.08,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.89285713,0.11,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
817,0.8857144,0.11,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
818,0.8620691,0.13,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
819,0.9800001,0.02,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0.8275863,0.06,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,0.8999999,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,0.9736842,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
829,0.60465115,0.29,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
830,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
831,0.46875003,0.37,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
832,0.5625,0.33,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,1.0277778,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.875,0.12,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
838,0.625,0.28,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
839,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
840,0.5517242,0.3,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
841,1.047619,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
842,0.8125,0.28,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
843,1.0999999,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
844,0.6470588,0.22,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
845,1.1041666,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
846,0.6129032,0.23,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
847,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0.5625,0.24,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
850,0.87999994,0.01,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
851,1.0400001,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.83783793,0.06,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.6486487,0.24,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.6969697,0.2,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
860,0.9047619,0.08,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
861,0.7407408,0.11,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
862,0.60714287,0.24,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
863,0.6363636,0.24,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.9459459,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
866,0.96969694,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,1.1621622,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
869,1.0256411,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
870,0.7931035,0.1,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
871,1.0,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
872,0.91836727,0.08,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
873,1.25,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
874,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,1.08,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
877,0.8,0.17,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
