nodeIndex,speed_norm,jf_norm,conf,sin_hour,cos_hour,sin_dow,cos_dow,is_weekend
880,1.0,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.923077,0.05,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1.3,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
886,1.0681819,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.909091,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.9772728,0.01,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
892,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
893,1.586207,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
894,0.9342105,0.09,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
895,1.1666666,0.0,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.88,0.11,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,0.7027027,0.18,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
900,0.8666666,0.03,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
901,1.5500001,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,0.877551,0.11,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.8529411,0.05,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,1.0,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
914,1.7666665,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
915,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
916,0.7741935,0.12,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
917,0.82222223,0.16,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
918,0.8787878,0.04,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
919,0.95049506,0.08,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
920,0.9791666,0.02,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
921,0.97142863,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
922,1.0,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
923,0.9767442,0.02,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
924,0.9545455,0.0,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,0.8333334,0.14,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
928,0.78378373,0.12,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
929,0.9166666,0.07,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
930,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.95049506,0.07,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0.8333334,0.03,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
936,0.90243894,0.08,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,0.54545456,0.29,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
939,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
940,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
941,0.6,0.34,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
942,0.9705882,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
943,0.4,0.31,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0.4615385,0.31,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
946,1.22,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
947,1.0294117,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
948,0.92592597,0.08,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.7,0.18,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
951,0.9459459,0.06,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,1.037037,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
955,0.76,0.21,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
956,0.6129032,0.24,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
957,0.57692313,0.28,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
958,0.9487179,0.04,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
959,0.9210526,0.07,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
960,0.724138,0.16,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
961,0.9333333,0.05,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
962,1.25,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
963,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.5833334,0.29,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
966,1.0,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,0.9166666,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
969,0.80769235,0.06,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
970,0.6904761,0.2,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
971,0.5,0.11,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
972,1.1794871,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
973,0.8,0.06,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0.6666667,0.2,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,1.0769231,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
979,0.8888889,0.17,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
980,0.88888896,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
981,1.1764706,0.0,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
982,1.0,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
983,0.724138,0.14,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
984,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
985,0.8333333,0.14,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
986,1.0,0.01,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
987,0.7083333,0.14,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
988,1.3,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
989,1.0,0.01,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.86,0.12,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
992,0.82352936,0.08,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
993,1.0416666,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
994,0.8958333,0.1,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
995,1.0,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
996,0.8965518,0.01,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,1.0625,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
999,0.77777773,0.19,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1000,0.7407408,0.14,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,0.8235294,0.01,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1005,0.88372093,0.1,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1006,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,0.64285713,0.25,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1009,1.0857143,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1010,1.1666665,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1011,0.8965518,0.1,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1012,1.1379311,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,0.9166666,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1017,0.65,0.23,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,0.7741935,0.12,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1020,1.9666667,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1021,1.0,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1022,0.8571429,0.12,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,0.8055555,0.17,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1025,0.9032257,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1026,0.6666666,0.21,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1027,0.62500006,0.23,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1028,1.0454546,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,0.8285714,0.07,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1031,1.1521739,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1032,0.81081086,0.09,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.5714286,0.25,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1035,0.5263158,0.29,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1036,1.06,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1037,1.0333333,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1038,0.75,0.22,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1039,0.81632656,0.15,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1040,1.0243902,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1041,1.2903225,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.6136364,0.34,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1044,0.8055555,0.11,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1045,0.7560976,0.21,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1046,0.6129032,0.24,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1047,1.263158,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1048,0.8157895,0.08,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1049,1.06,0.0,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1050,0.78125,0.19,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1051,0.95,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1054,1.06,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1055,0.9666665,0.04,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,0.86363643,0.11,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1058,1.4200001,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1059,0.88235295,0.03,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1060,0.5666666,0.29,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1061,0.9642857,0.01,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1062,0.61538464,0.24,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,1.0124999,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.78787875,0.2,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1068,0.7446808,0.23,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,0.5666666,0.29,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1071,0.86363643,0.11,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,0.8387096,0.06,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1076,0.9767442,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1077,0.54838705,0.3,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1078,1.0799999,0.0,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.6333333,0.24,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1081,0.76470584,0.14,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1082,0.9705882,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1083,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1084,0.8571428,0.12,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1085,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.91176474,0.09,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1088,0.8181818,0.08,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1089,1.3,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1090,0.7560976,0.21,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1091,0.9032257,0.09,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1092,0.84999996,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1093,0.8780488,0.1,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1094,0.4090909,0.39,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1095,0.6666667,0.29,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1096,0.9268293,0.05,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1097,0.92957747,0.06,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1098,0.9666665,0.02,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.54,0.34,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1101,0.8205128,0.1,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,1.3333334,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1104,0.7083333,0.16,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1105,0.86,0.12,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,0.53125,0.32,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1108,1.0,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1109,1.3,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,0.9473684,0.04,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1112,0.9565217,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1113,1.14,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1114,0.9800001,0.01,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1115,0.5,0.35,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.65,0.24,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1118,0.82978725,0.16,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1119,1.0,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1120,0.6666667,0.22,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1121,0.8421052,0.14,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1122,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,0.6774193,0.2,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1128,0.26923078,0.84,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1129,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1130,1.2499999,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,1.08,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1134,0.9,0.08,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1135,1.122449,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1136,1.0,0.01,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1137,1.0333333,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1138,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1139,0.79999995,0.16,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,1.1351352,0.0,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1142,0.9354837,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1143,0.86363643,0.02,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1144,1.060606,0.0,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1145,0.79999995,0.01,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1146,1.0555556,0.0,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1147,0.3,0.84,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,0.7777778,0.12,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1150,1.0576923,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1151,1.025,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,1.0999999,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.91999996,0.05,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,0.6956522,0.26,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1161,1.7400001,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1162,1.1290321,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1163,1.1666665,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1164,1.2653061,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1165,0.71428573,0.19,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1168,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.77777773,0.2,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1171,0.9545455,0.04,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1172,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
