nodeIndex,speed_norm,jf_norm,conf,sin_hour,cos_hour,sin_dow,cos_dow,is_weekend
1173,1.0999999,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1174,0.76470584,0.11,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1175,0.9800001,0.01,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1176,0.68292683,0.21,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1177,0.6923077,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1178,1.8444444,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1179,0.93103456,0.05,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1180,0.93333334,0.04,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,0.62857145,0.24,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1183,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1184,0.78787875,0.18,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1185,1.1282051,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1186,1.26,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1187,1.02,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1190,1.0652175,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1191,0.78378373,0.13,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,0.84444445,0.13,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1.1621622,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1196,1.0333333,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1197,0.80645156,0.09,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1198,0.9583333,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1199,0.94,0.06,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1200,0.82352936,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.96000004,0.04,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1203,0.4814815,0.36,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1204,1.0,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1205,0.72727275,0.15,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1206,1.12,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1207,1.0612245,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1208,0.9777778,0.02,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1209,0.6875,0.18,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1210,0.6666667,0.3,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1211,1.0,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1212,0.9130435,0.0,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1213,0.8620691,0.04,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1214,0.8723404,0.12,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1215,0.74,0.23,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1216,0.88888896,0.09,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.875,0.02,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.9583333,0.05,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1225,0.962963,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1226,0.96969694,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1227,0.8999999,0.08,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1228,1.0,0.01,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,1.0666666,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,0.625,0.26,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1234,1.16,0.0,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1235,0.8863637,0.09,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.78125,0.19,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,1.1,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0.9240507,0.11,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1245,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1246,1.0689657,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1247,0.95,0.04,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1248,0.6363636,0.23,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.7931035,0.18,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1251,0.8666667,0.12,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0.9583333,0.04,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1254,1.138889,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,1.2972974,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1257,0.64,0.22,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1258,0.6969697,0.2,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1259,0.826087,0.15,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,0.8333333,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1264,0.7916667,0.18,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1265,0.4074074,0.27,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1266,1.2800001,0.0,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,0.6571429,0.29,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1269,0.71999997,0.24,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1270,0.6122449,0.29,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1271,0.74285716,0.15,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.7307693,0.12,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1274,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1275,0.9285714,0.0,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.8095238,0.02,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1278,0.7916667,0.18,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.8999999,0.08,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.9756097,0.03,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1284,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1285,1.1379311,0.0,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1286,1.0571429,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1287,0.7,0.26,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1288,0.68,0.17,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,0.6666667,0.22,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1291,1.0,0.0,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1292,1.0487804,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,0.69230765,0.19,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1.0,0.0,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1297,0.90243906,0.08,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,0.9333333,0.06,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1300,0.5,0.31,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1301,0.59999996,0.27,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0.96875006,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1304,0.65,0.3,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1305,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,1.9,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1308,1.3,0.0,0.74,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1309,0.8999999,0.08,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,1.1704546,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1312,0.7222222,0.24,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1313,1.0769231,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1314,1.12,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1315,1.1428571,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1316,0.74193543,0.22,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1317,0.9615385,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1318,0.6382979,0.24,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1319,0.54347825,0.35,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1320,0.7727273,0.09,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1321,1.0357141,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1322,1.0999999,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,1.15625,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1325,0.61538464,0.24,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1326,0.9729729,0.02,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1327,1.125,0.0,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1328,0.93749994,0.05,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.9800001,0.01,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1331,0.8148148,0.08,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1332,1.0810812,0.0,0.87,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.74285716,0.14,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1335,1.0857143,0.0,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1336,1.0,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1339,0.93750006,0.07,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1340,0.84000003,0.14,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1341,1.1621622,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1342,1.02,0.0,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1343,1.14,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1344,0.77500004,0.14,0.84,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1345,1.0970874,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1346,1.3800001,0.0,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1347,0.44444448,0.39,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1348,0.7,0.18,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,0.8611112,0.06,0.9,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,0.96000004,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1353,0.86666673,0.12,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1354,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.8285714,0.15,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,0.755102,0.21,0.97,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1359,0.8478261,0.12,0.89,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1360,0.8125,0.16,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0.9666665,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1.0400001,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1366,0.9800001,0.02,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,1.2,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.8478261,0.14,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1372,0.74,0.23,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1373,0.84375,0.06,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1374,0.5555556,0.29,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1375,0.65217394,0.31,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1376,0.8461538,0.13,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1377,0.9285714,0.0,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1378,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1379,0.39999998,0.39,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1380,0.7777778,0.05,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1381,0.3333333,0.51,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1382,0.8333334,0.15,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1383,0.7941176,0.1,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1384,1.4999999,0.0,0.72,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1385,1.0882353,0.0,0.85,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1.0666666,0.0,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1388,0.97142863,0.02,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1389,0.91176474,0.08,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.6875,0.19,0.79,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.68,0.18,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,1.16,0.0,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1396,1.1481483,0.0,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1397,1.3023256,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1398,0.82352936,0.08,0.76,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1399,1.1428571,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1400,0.7777778,0.12,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1401,0.81395346,0.15,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1402,1.1666665,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,1.16,0.0,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,0.74999994,0.22,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1407,0.8518519,0.02,0.94,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1408,0.6458334,0.26,0.82,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1409,0.6170212,0.27,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1410,0.68181825,0.28,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1411,0.78787875,0.18,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1412,0.8000001,0.17,0.75,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1413,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1414,0.8333334,0.14,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1415,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1416,1.0400001,0.0,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.6190476,0.27,0.96,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.9666665,0.0,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1421,0.84999996,0.0,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1422,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1423,0.923077,0.06,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1424,0.71999997,0.24,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1425,0.7297297,0.16,0.83,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1426,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1427,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1428,1.0,0.0,0.77,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,0.875,0.01,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,0.9111111,0.08,0.92,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1434,0.9666665,0.02,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,0.78571427,0.0,0.71,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1437,0.724138,0.15,0.81,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1438,1.0,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1439,0.63414633,0.31,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1440,0.6875,0.18,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.9666665,0.03,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1443,0.5813953,0.36,0.95,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1444,0.82352936,0.08,0.78,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,0.7058824,0.17,0.88,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1449,0.8780488,0.12,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1450,0.82,0.16,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,1.6666665,0.0,0.93,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1453,0.8000001,0.18,0.99,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1454,0.81081086,0.09,0.86,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1455,1.0,0.0,0.91,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1.03125,0.0,0.7,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,0.86363643,0.12,0.98,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1460,0.55813956,0.32,0.8,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,0.85714287,0.0,0.73,-0.7163019,0.69779044,-0.7818315,0.6234898,1.0
