nodeIndex,segmentId
0,edge:00161da711f46f25
1,edge:0040e4743a4ae6bf
2,edge:005d5d08d5d09816
3,edge:005e0e8596b6b394
4,edge:00ce979a9a78ab90
5,edge:00d66ba57f443457
6,edge:014baf5a4de6a9cf
7,edge:019a14939a484ae9
8,edge:01e50e21df089b6a
9,edge:01e52efddfc870eb
10,edge:02a82f83b900d44e
11,edge:02fdcd33874f6a0a
12,edge:03422ddeded880aa
13,edge:0365de20fdbb08cb
14,edge:037ee73e27e0c87b
15,edge:038eba6e2a2ee274
16,edge:03b44c79a70c428e
17,edge:03bea5dc27c2f5ed
18,edge:0412ec71ea4f76d1
19,edge:04237fcf6a7ef21a
20,edge:04deb76a2684ed8b
21,edge:050a80bd802083dd
22,edge:05ab7f3657321f6d
23,edge:05d20c94a262eb62
24,edge:05dee708e9637105
25,edge:060767f7f08b5daa
26,edge:0608bc86ebbf77db
27,edge:061054c5a8f9e989
28,edge:061337959e539f7d
29,edge:062364040e8e1893
30,edge:06304376e20dfd82
31,edge:064b0fde1912e53d
32,edge:06615984f1c70092
33,edge:0683b6054588733c
34,edge:068a70d3705d7ce9
35,edge:068aea0dfe6b44de
36,edge:06d7a11cb2152008
37,edge:06f3574e1d5f1d27
38,edge:0718929ec986a567
39,edge:072a2a6e75f50478
40,edge:073b1c57edea7a4c
41,edge:077f21e8bd9d4af4
42,edge:07d1452794a8bbe3
43,edge:07d41e8816546e65
44,edge:07d696ead2571db3
45,edge:07dc41fbc804d75e
46,edge:0800612416cdf849
47,edge:08156825c765819e
48,edge:0870aed47d06e50a
49,edge:089f82b57b166828
50,edge:08c1d16370b420c6
51,edge:08c35691c6b546f7
52,edge:08c4e83a4f5f5653
53,edge:08d5ecba4e35c0ba
54,edge:096a2219dab6dff7
55,edge:096b0e9e9bfd4745
56,edge:09a4449e85b50ae8
57,edge:09e41ab32b32bd60
58,edge:09f048e0b262c1bc
59,edge:0a51c2197dba0d21
60,edge:0a686cd4b0446cc7
61,edge:0a83d43d6dff2ba1
62,edge:0a8b96bf07530980
63,edge:0affbc5f726310a1
64,edge:0b0e7c7c5e54acda
65,edge:0b5e5e8d368c0555
66,edge:0b6d1187a1595fd7
67,edge:0b7062af1b1aef66
68,edge:0b71a0c00a81d70f
69,edge:0b8868390440a8df
70,edge:0b9dcdf7bd1fd137
71,edge:0bf8dc2a1a19601d
72,edge:0bffcc2dffbcfad5
73,edge:0c2c9b5ed4667410
74,edge:0c97c949b089692d
75,edge:0cc5a6124fbbaa26
76,edge:0cdad8be6e9a4ef2
77,edge:0cdd377f6638bdbd
78,edge:0cfef77b96cdb703
79,edge:0e005e9c59c4a01d
80,edge:0e05c2660a69d287
81,edge:0e4044db3c6bc574
82,edge:0e7af7ec80b02cfc
83,edge:0e93980d9a3742d8
84,edge:0ee589d317cde26a
85,edge:0ef41f509edbcf0b
86,edge:0f40818a49047b5f
87,edge:0f4dc688b0500b2b
88,edge:0f553cbbb93138be
89,edge:0f7ed8a7a26e385c
90,edge:0f9fcb1f81de8df4
91,edge:103eb11911f4b376
92,edge:107f0cc3af75c99d
93,edge:1095061e460bc669
94,edge:10b0103f2ec2beca
95,edge:110361c89c6ff42a
96,edge:1114f0ff2469e099
97,edge:113b2308a7eb007a
98,edge:1141db60bddf9234
99,edge:114dd64dffff065c
100,edge:11ae52026aa66458
101,edge:129937fae14bb4cd
102,edge:12c8a98202856bb2
103,edge:12eec4080e0ef5cb
104,edge:12f7b6f70953e1f4
105,edge:1304bc3e1995815c
106,edge:13377012e69bba75
107,edge:133f11da74f77a4c
108,edge:1371736aec07d941
109,edge:13a768e60f473b6e
110,edge:13a7d3b8c9ab9a26
111,edge:142b6d9c8bece857
112,edge:14417637d52ece82
113,edge:14659170c278f87b
114,edge:14bfdaca6b1a1efc
115,edge:14e3f364057df6cc
116,edge:14e6f032ab7f98b3
117,edge:155d48b69734b991
118,edge:15838f27ad9892fa
119,edge:15ea828064d24cd3
120,edge:15fc733e2f3a42a2
121,edge:161bb60cea4a175d
122,edge:1639c126b86743c1
123,edge:166711efcd9998af
124,edge:166e3c130c58f593
125,edge:16f154cc0fca420e
126,edge:16f5a5287e388ddd
127,edge:172c98624ee851c5
128,edge:1737d0f8f248ea2e
129,edge:175243b45d682913
130,edge:17df543e43f4ae6d
131,edge:184d09791a1beb83
132,edge:189fbb1f1f12cfdc
133,edge:18f10371c9e573cc
134,edge:18fa1700164736c1
135,edge:191c79b4a022a93f
136,edge:1963baefe93344ab
137,edge:19b3f8aa8e3cfe08
138,edge:19b844f918b9e96b
139,edge:19d55ae3044e0d9d
140,edge:1a1ed427d7600c69
141,edge:1a43098c289bb477
142,edge:1a4f4c71b14fc4db
143,edge:1abfda8db1a2e61b
144,edge:1af30c0f01438eff
145,edge:1b1a6920a0ca42ec
146,edge:1b2b1ec0ac63105f
147,edge:1b64aa2371b42d61
148,edge:1b8f8b7b87224491
149,edge:1b97c5c1ef3265e2
150,edge:1bad555d19ab25a2
151,edge:1bf746da77f44d99
152,edge:1bf9d88415a92e3d
153,edge:1c094c6b62b9b269
154,edge:1c0a62fc6ce61363
155,edge:1c0ce986a09b6fd7
156,edge:1c39c4c0ab0730ff
157,edge:1c4a5e7a5b1107bd
158,edge:1ca7dbeafa6ee30c
159,edge:1cabedfff8888410
160,edge:1cad2872d15e561d
161,edge:1cd5a3d6f2707c93
162,edge:1d2d794333ff0f4a
163,edge:1e7247caef24be2d
164,edge:1e76c04100a634d6
165,edge:1e9e54570df114b1
166,edge:1ef1c8422b63caf4
167,edge:1f2e8c4a0bbdec1b
168,edge:1f386453cfe5b608
169,edge:1f51923b80d4bbe2
170,edge:1f5ab8d4b9d1008b
171,edge:1f667f1fe0e260cb
172,edge:1fba587344c54b93
173,edge:1fc8a9a22e2c3133
174,edge:1fcbf26c8b630e9f
175,edge:1fd77427e407653d
176,edge:1fea9475431bf870
177,edge:20025034d56a2911
178,edge:20972b52e76e3d4f
179,edge:20ab6945a55749d1
180,edge:20c8c5448092de4b
181,edge:210744f7c440ca71
182,edge:211e7609cad64c50
183,edge:2123634b323c82d5
184,edge:2131e682f9548332
185,edge:214a14bdcb7f2231
186,edge:21582df156233754
187,edge:216e3f118e7e475a
188,edge:2182c58fd7f8f8bf
189,edge:218d28fa65ab4fdc
190,edge:21b6d44a528f4ce0
191,edge:21e9d4242f8b8b29
192,edge:21ea78087b0f2575
193,edge:21ee1d965c07b879
194,edge:2215cda1d07ff8f4
195,edge:22310699620f4233
196,edge:2238ce3310801429
197,edge:223ba7ce0afc0ad5
198,edge:22615390397f9bde
199,edge:22a577fe01d4b52a
200,edge:22afcae25a05794e
201,edge:22cd7ed1c6b7cd75
202,edge:234cd7e5ca128fdf
203,edge:234ce06eabe2c29a
204,edge:23e3b5dd5aa15176
205,edge:23fd302f9ab4424b
206,edge:240990257bbe8d0f
207,edge:2482e217639a2f14
208,edge:248a0ac41d133c1f
209,edge:249cf4d1469309dd
210,edge:24a3d39da36c8b3c
211,edge:24c5192203ce1a1f
212,edge:24dc1c696994bd4a
213,edge:2552b69065c2e489
214,edge:256379770b6945a0
215,edge:2577e4f3ec3e993c
216,edge:25a35ab25053dedd
217,edge:25a4f92b3a03f4cc
218,edge:25acc11b5f96c445
219,edge:25ede15e0696fd54
220,edge:25f4639973e32fa9
221,edge:25f5f953d75dbdc1
222,edge:260613fcc2f66503
223,edge:2620c07bbeb9bbc6
224,edge:266dddfb963d43ac
225,edge:26ae2f873297f88f
226,edge:26c0c4f49cf86b27
227,edge:26d138524bf14ac8
228,edge:26d16215aaa69681
229,edge:26db9f3f8cfbc8d3
230,edge:26f11d5732218af1
231,edge:270a40bff0de4f33
232,edge:27366f5f75ff72f4
233,edge:274a35e93f670681
234,edge:27ab93657723c8fe
235,edge:27e52e7e90995847
236,edge:27ea58047c0687dc
237,edge:27eb1b68fca5a671
238,edge:2899aed66c914fee
239,edge:28b00e2dad035a9e
240,edge:28c14c65018db287
241,edge:28c9c726e8e1d581
242,edge:28d2ccb4bf334275
243,edge:28d5a80f320611ab
244,edge:28e4d0bc70e84952
245,edge:2926f1d804178913
246,edge:292ec23415b3b37e
247,edge:29744bf59eb9cd43
248,edge:29a7dcacf235dc80
249,edge:29b946af86bcf64b
250,edge:29c24eb83b0392de
251,edge:2a598b9d8b7701c3
252,edge:2a8619da5cc9d807
253,edge:2a9597b526b5a1a4
254,edge:2a98255bf536bb0b
255,edge:2aa7c27c2e941efb
256,edge:2ab515972c822fc9
257,edge:2ae08e50c0462a9e
258,edge:2af28b70e40a47c5
259,edge:2b12062fb2e589c3
260,edge:2b322d4b88e7f083
261,edge:2b3d7ea62df9b9c8
262,edge:2b40a2f9d4bae08c
263,edge:2b7a198a58141d50
264,edge:2bac2c355ba17bc4
265,edge:2c60c344a27225e1
266,edge:2c82797c7da92c53
267,edge:2c98e388fd15dca4
268,edge:2c9c7342f5bb67cd
269,edge:2c9fbfdb878f651f
270,edge:2cb397e0391ee36e
271,edge:2cdd8bd633a18dd8
272,edge:2cfa25e9b2d1344e
273,edge:2d29299d4fc6113b
274,edge:2d3aef4b80b4b750
275,edge:2d4cb54fb73d1e70
276,edge:2da01dd48c191287
277,edge:2dcb6a9672a23334
278,edge:2ddbb81c1a4bcd17
279,edge:2df49b5e4efdfa84
280,edge:2e04c3f8ec99086b
281,edge:2e46eea5cbfd8430
282,edge:2e5a59e0537ce581
283,edge:2e84f73755f9c8a7
284,edge:2e8c72825954f3e7
285,edge:2e9457b0cd78bf92
286,edge:2e985ce85c1ef43e
287,edge:2ea848ee67b73fd1
288,edge:2eed2202180b749a
289,edge:2f413f7ec59dbbf5
290,edge:2f5ca1f9c2d8876d
291,edge:2f700d685255c41a
292,edge:2fc9958430a7ca59
293,edge:2fdd1214f3a06b16
294,edge:301805a8aa79999a
295,edge:3031574fc89ee150
296,edge:304e16a27080f26b
297,edge:30825919a888727c
298,edge:3091b44ba3586bdb
299,edge:309b12bd8f1fa630
300,edge:30a740ba28a93d1a
301,edge:30f36cdb3af18d39
302,edge:311416f214b7154e
303,edge:311f6e5cb312071d
304,edge:313f948a93e3a12f
305,edge:3143df12c4ea8b6d
306,edge:31a6c5b13d828918
307,edge:31bf186f80373ab0
308,edge:31c2e1f85fdf0cd1
309,edge:32f12ad5887379ad
310,edge:33789c36694663eb
311,edge:33839e7f889d4703
312,edge:338f4beb6af444f1
313,edge:33ac493ac82d37b8
314,edge:33f38510d2836c42
315,edge:3407a9cc421f1976
316,edge:34129b2d087e050f
317,edge:341502c4c02eef61
318,edge:3425e38b516f5b9d
319,edge:34360516126382a1
320,edge:3487f1a42b04360d
321,edge:348b32bfe302a149
322,edge:34cb6010e85163ba
323,edge:34e1c85b44300e9d
324,edge:3519a4a59677dce0
325,edge:3586b116720d7373
326,edge:358ff7d5f8936da5
327,edge:35a3230de095c97b
328,edge:35b5b7868317230d
329,edge:35f4fe337557a2e9
330,edge:3681722c7936b874
331,edge:36931b49b4a9fafd
332,edge:36b57be4ca64b89f
333,edge:36ed4c4ee93b5b1b
334,edge:36f8415a9b6749c6
335,edge:36fdd4b58b9f2ffc
336,edge:3738e24d5ae243bd
337,edge:374ef5b9666b8534
338,edge:379ca8479e12cbe2
339,edge:37a5d0bbf47bd1b0
340,edge:37a7a94b1135b42f
341,edge:37d6d8318d578209
342,edge:37e236781cdc116f
343,edge:3819632a9d15b745
344,edge:384d5fe77d98156f
345,edge:386c7b74de5bd337
346,edge:387c36dab28b84fb
347,edge:388660a2ef33bdbf
348,edge:38d90a6341518aec
349,edge:3932518307be8179
350,edge:394533a2985746e5
351,edge:39c19ece3a55aa61
352,edge:39c495f0968db66d
353,edge:39e39e822c9c2da6
354,edge:39fa8b847f401b85
355,edge:3a0cc0be44557f7f
356,edge:3a6ea8a56ea792e3
357,edge:3a9c6a0df5bd0a77
358,edge:3a9d4b3b0c13ccc6
359,edge:3ae4022a0bc3dafc
360,edge:3ae81ac18f7a93b9
361,edge:3bc4d5d948b826a9
362,edge:3be366e8de514b41
363,edge:3c3727481a2d2142
364,edge:3c614ade59312deb
365,edge:3ca0782278e4a74b
366,edge:3cbdf6e537e52331
367,edge:3ce12131b381c830
368,edge:3cfd03b68a6c7339
369,edge:3d1f49a855d1c441
370,edge:3d47346ac2cddd14
371,edge:3d735c4a815091cd
372,edge:3dc97eff64d14480
373,edge:3e13c5e7b878adbe
374,edge:3e2b9b9f8f621661
375,edge:3e30ee554151eb45
376,edge:3e94615bfba0b624
377,edge:3eca1783c3477a07
378,edge:3f22c95296ec9296
379,edge:3f2c0de4cc37afc1
380,edge:3f85f3f6d7127fae
381,edge:3fa2f6b1821040ac
382,edge:3fb348ffe9779940
383,edge:3fbb42bbc9a9951b
384,edge:3fd73c656904b081
385,edge:4017950539bb330c
386,edge:406d42b2ac5c12a1
387,edge:40799b4397be1991
388,edge:409d6c4355db9f4d
389,edge:40d875dea6613aac
390,edge:40e655538e895280
391,edge:410f5c059a9ca863
392,edge:41734b2a23073cd7
393,edge:418d79fd6e8c5cb5
394,edge:4192aa2058823bc1
395,edge:41a67dc63a0f56be
396,edge:41e2d6fdf4441046
397,edge:41e69726afed73a7
398,edge:42067543af160659
399,edge:422ac4b21690e5d0
400,edge:4279b9bf7a64e45f
401,edge:429a92897c2eef4c
402,edge:42f0426313ed2326
403,edge:4300f0617577e448
404,edge:43049ba018905629
405,edge:432e45d96a803712
406,edge:4345ec4bb013b984
407,edge:43cd172ba3da0f9d
408,edge:43f48fe692e1297d
409,edge:44711f45795a6fc2
410,edge:4499e8b9a8845391
411,edge:44dede2476acda4e
412,edge:452573de3315f29f
413,edge:4560d75881ce1381
414,edge:45d3d9a3bbc9a9f4
415,edge:45f75987bc8ae686
416,edge:45faf0a67b0e2168
417,edge:45fbc704257d6d53
418,edge:46122aa328074aac
419,edge:46331b2fb41f0930
420,edge:4636c0e032c0f7fc
421,edge:466606081a2d2691
422,edge:4675a69d00c34baa
423,edge:46766d8a0c70cacf
424,edge:468a69c340930ca2
425,edge:46a977a70d22de83
426,edge:46c5a03473596592
427,edge:47b34f182a23f47d
428,edge:480cb48f738812e1
429,edge:4833cbb0ebf2cc37
430,edge:485e4391e037f881
431,edge:486de7c286dc7a12
432,edge:4873dbb4054e0c50
433,edge:48a22a4fb5ecaa5b
434,edge:48b63b2d1ca58f5a
435,edge:48f0aaa1bfe94d8e
436,edge:497b7e1df48dcc8b
437,edge:49ae4e4c6d067280
438,edge:49bb7904bffb0f65
439,edge:49cb17ba18af806d
440,edge:49facc11d926faea
441,edge:4aae1178c4cd2146
442,edge:4af2c1c23179b2b8
443,edge:4af2c38a29a711b6
444,edge:4afb98ab76742554
445,edge:4b00a56f33199acf
446,edge:4b224abe0da009ee
447,edge:4b4d1d87c6bede70
448,edge:4b5d2204275cea5e
449,edge:4b9b6445db0120cf
450,edge:4c03c8e557254727
451,edge:4c3947b0beeef0cb
452,edge:4c3f9c812566cd95
453,edge:4c5bdc01ff897068
454,edge:4c72b66fb6006336
455,edge:4cb32c2cc1f7f679
456,edge:4cc8675e07e08267
457,edge:4d0116985f9af7da
458,edge:4d24a51d4f1ac369
459,edge:4d2c18eb3651a3f9
460,edge:4dc655076e3ea52a
461,edge:4e3e223ccf074d9e
462,edge:4e483f5541d1bb9b
463,edge:4e526ebaf18839fa
464,edge:4e67863c069fe3a0
465,edge:4e8bc160f3542821
466,edge:4ea06d7ac91d6aa1
467,edge:4ecbd8f068cf14ab
468,edge:4ecdeba3eaf9e1f0
469,edge:4ef13f05f015c636
470,edge:4efd6d9ae5765663
471,edge:4f4957d11c9d20f6
472,edge:4fdac53af91e5543
473,edge:4ff19b029c5fdf4c
474,edge:4ffe4d814bfcde4e
475,edge:5034fc0a575a0617
476,edge:5043a58299896721
477,edge:506e3d85c185d858
478,edge:5073e373f9195bab
479,edge:5089c920f973b0df
480,edge:509c938156d19047
481,edge:50b9f14adaf49a6a
482,edge:50ca0771f4ca4c7d
483,edge:5121add7779283b8
484,edge:5128650346ce6146
485,edge:518bbe1eda2019cf
486,edge:51b03db66ab4fd4e
487,edge:51be4d386af89641
488,edge:52134b8f2fb08e98
489,edge:527762d540e763a0
490,edge:527ccf28269f3836
491,edge:531211cf665c3e71
492,edge:533c9b1361cf2648
493,edge:53611bc810ce948d
494,edge:540184de150db2ed
495,edge:5427e7692393f921
496,edge:544310b9db0fb7af
497,edge:5465090e1427a757
498,edge:5472b21ce7346e61
499,edge:54782bf3104db651
500,edge:548c26440d91321f
501,edge:551f0297d97b69a1
502,edge:55268ef2a745570c
503,edge:5530a24e13b6550d
504,edge:553252573f33c0ce
505,edge:559c11908195e365
506,edge:5611e1fe25ee843b
507,edge:5666cae70494ab4d
508,edge:5680f5a3f9fb3289
509,edge:56839fa0d0594abe
510,edge:569cb650c3c3481e
511,edge:56e12cfd1fb1c8bc
512,edge:57b62211aec0847f
513,edge:581e860b9d9cd9e9
514,edge:58336dd78cf92364
515,edge:58352c1e9f0e91ec
516,edge:584d78b9263853c4
517,edge:5860e517480db5d9
518,edge:5873ce38f6b83109
519,edge:58847f7f654442e0
520,edge:589e31c735a62442
521,edge:58d90f1ebce2c633
522,edge:590e71127bf02903
523,edge:5918085e48d683a6
524,edge:59497333a8ed5f50
525,edge:594bb02349031b24
526,edge:59c671f27829479e
527,edge:59f946b7d9d0cef7
528,edge:59f9973041335377
529,edge:5a001d0aafe2da16
530,edge:5a07e073509560ab
531,edge:5a18b7ee6fbd88aa
532,edge:5a2ef9d397a46e2a
533,edge:5a355814982ca87a
534,edge:5a6896c9e5d33cb5
535,edge:5a80a00df94731fb
536,edge:5a8bdd8a1f00867b
537,edge:5b75281e619b6ad5
538,edge:5bbb3adf6be68bb9
539,edge:5c071113a99682df
540,edge:5c35dd8fb1aca863
541,edge:5c6121504fd76523
542,edge:5c766bc8051e3e2e
543,edge:5c981a180cb844d4
544,edge:5cb71c88ac70c8bb
545,edge:5cc081083720f019
546,edge:5cffc16c7cdbb9cc
547,edge:5d2d0c2d3de0fb66
548,edge:5d31d066f0e834db
549,edge:5d5628a79d148a3f
550,edge:5d597d5291ec18ad
551,edge:5d7fe0338fa883e4
552,edge:5e01b80145d050a1
553,edge:5e3506f937144cc2
554,edge:5e829f902e076b72
555,edge:5e99de3665bd20c8
556,edge:5ebce22e7f160f3d
557,edge:5ec71754f0018267
558,edge:5edde14492d76de6
559,edge:5ef26db1b0b9e65e
560,edge:5f3351e994063efb
561,edge:5f9bfb2ebdd6c858
562,edge:5faec55291c95234
563,edge:5fd0a59377277486
564,edge:5fecf72eb9f017af
565,edge:60019e285899faeb
566,edge:60aa046b10c94db3
567,edge:60b8f1dbc32a3ca6
568,edge:60be1c06b3d659bb
569,edge:60d1873979c8eb97
570,edge:60db5aa4cf2a340a
571,edge:60ff63602ce93bc2
572,edge:6116048a0a5c293c
573,edge:611e3f62ba309360
574,edge:616a924e869965b4
575,edge:61701b36198d3053
576,edge:61887a06ca175170
577,edge:61a65350c405971b
578,edge:61f0a2d69e07e5e8
579,edge:622d92f90bc1a085
580,edge:62493fc8533594a9
581,edge:6249d92bb42210b3
582,edge:625c13f27da057a9
583,edge:62a26a1af9e1a8b6
584,edge:62bea680809cd520
585,edge:62d4bf9639100dd1
586,edge:631169df62ae9f2c
587,edge:63289b5a432465df
588,edge:632b5b31e911acc1
589,edge:63826ce71879e6c1
590,edge:6388965b594ad055
591,edge:638e4147517ffd0b
592,edge:63d0dc55e94d59ff
593,edge:63f86e7a49769929
594,edge:6429647983afd4a5
595,edge:6434d4ce09fa9a17
596,edge:6434f0ce34c86a28
597,edge:6445f1b5bae7ac73
598,edge:644f68464500cd2e
599,edge:646132198a76c1f2
600,edge:648e3930d5e5bd21
601,edge:64996d40072a729d
602,edge:64b4f5effb220cdf
603,edge:64babab3e0e5fe17
604,edge:64c5ba08a776bd9b
605,edge:65323adba6c30167
606,edge:65383db3a533359b
607,edge:6540084bcc260b26
608,edge:655d9ce216b94be3
609,edge:656bbf117fe4e76c
610,edge:6597075d26d30504
611,edge:65a6a0b3d51dad1b
612,edge:65a9186090566a54
613,edge:65c10b9bd99640ad
614,edge:65d4e9bb116748be
615,edge:65ed2fb56529a26e
616,edge:6644e0c5dc23add3
617,edge:66481c2f54d3dfa1
618,edge:66882527e67d4f12
619,edge:66a7883bc8f6bc7f
620,edge:66d65133f9e0bec9
621,edge:66ea98100ca71e46
622,edge:66f0d1465b52955f
623,edge:67138a460bab26f5
624,edge:67188586a3106542
625,edge:67230a64bab5ff92
626,edge:67372a5f1d88a302
627,edge:67c0e6e6be625579
628,edge:6801a4980c3e4982
629,edge:684735a62e647c99
630,edge:6886cdc253c6794f
631,edge:68997a5f29a5aadc
632,edge:6899985f26976037
633,edge:689b96ea4c26e099
634,edge:68ae4ab75bcdb6a0
635,edge:68b229d80b139973
636,edge:68c9fab55cb8e276
637,edge:68cbbc55f125a106
638,edge:68cd310e6403babf
639,edge:697950cb7707fc95
640,edge:6981ef3b712cf772
641,edge:69d53fe7403f9e25
642,edge:6a2c8f57c47713e4
643,edge:6a75134dd0b05bb4
644,edge:6aa44df1cebcc106
645,edge:6b0fcdf9245bc8cc
646,edge:6b147923bc88fb1d
647,edge:6b189857f8df61b0
648,edge:6b2a5922fae65250
649,edge:6b60614b3809d01f
650,edge:6bb1e85305e4bc4a
651,edge:6c5d5269e164ca63
652,edge:6c8229b086e2ca77
653,edge:6c8c8a3ea5e1af17
654,edge:6ca04f6bd323e713
655,edge:6ca6e7f155befff8
656,edge:6d27327cf1bff126
657,edge:6d646e99ffc292dd
658,edge:6da4232318f7bbda
659,edge:6dc7d971a630f131
660,edge:6dd4185310727e4e
661,edge:6df6fff03e1a6741
662,edge:6e0d6a70112e5da1
663,edge:6e25df1052f8cd06
664,edge:6e5e73a7cda4a273
665,edge:6e7be0df98f1e4fe
666,edge:6ee661d31ad63b6d
667,edge:6f201c56f3ae9931
668,edge:6f34acaa7c553307
669,edge:6fc367ac57729722
670,edge:6fded4b0b491c829
671,edge:7005ec3c437000ff
672,edge:7009134fd6123438
673,edge:7021e9217fb90221
674,edge:704dc8225bd8dcba
675,edge:707e7592cf91a764
676,edge:70c8888325991eb8
677,edge:718cffdc91702986
678,edge:71afa62c62687c11
679,edge:71e923b99f582e5b
680,edge:722f17e092665a15
681,edge:7251998ae8b97876
682,edge:72b9e0cb50710b49
683,edge:7358db99e7514306
684,edge:73ffbfc4acfa1764
685,edge:74110b711b4c4f5f
686,edge:7451272727a8d6f8
687,edge:748ab485aaf7831e
688,edge:74ae8e2ebebc22d1
689,edge:74ca0053af106194
690,edge:74d9626a52e1cadf
691,edge:74fef0d35aff3e6d
692,edge:75009ee0cf1f981e
693,edge:752517c4b098da3f
694,edge:754332b3e861b572
695,edge:75aae3619fc5d687
696,edge:75b4d2a585e9daac
697,edge:75d7450b4ac5ce05
698,edge:76214ab5cb2f16da
699,edge:7634fdc4070d140d
700,edge:76569f158a393440
701,edge:767d6dd5f104ca06
702,edge:76c51c15ecb9bcbd
703,edge:76cfc90c1f38e3c2
704,edge:76e55495ab1ef906
705,edge:76f4db6e50db2a33
706,edge:7700aa8207ee078e
707,edge:7728d43e07e058e4
708,edge:773345b21d5957a8
709,edge:774571f1e23b1542
710,edge:7750d4a2dbc4aec0
711,edge:77989317df3b9cf2
712,edge:77a2f1c3013aadcc
713,edge:781f4fa54cbdc50f
714,edge:782b86caffaf7182
715,edge:7874e90ab05c48fa
716,edge:7884a5eeed231f44
717,edge:78861b4ad00f9fea
718,edge:78c05ca2dde00435
719,edge:78c55179c1460598
720,edge:78e91e26ee07574a
721,edge:794c4bc17469e3f3
722,edge:79640a1fc13cbc5b
723,edge:796760afe5c23201
724,edge:797415eeb1bc094e
725,edge:79b84e1d70d2f75a
726,edge:79d9166b9db35f23
727,edge:79f6ecbf2e58f35d
728,edge:79fe59f02300051f
729,edge:7a7376d6ac531da0
730,edge:7a85fa1dca2a4ab7
731,edge:7adba6dcbd94b5b1
732,edge:7ae25159257355a0
733,edge:7b0410c2e233a9bb
734,edge:7b0fa40467c4f8e7
735,edge:7b18d1fb8b3f8e3c
736,edge:7b3721aebac7c17f
737,edge:7ba23f80ceec5009
738,edge:7bbef9cd473be8a5
739,edge:7c5e383e3c05bff9
740,edge:7c91e2694a58a989
741,edge:7cc7f47a37ff7cd8
